id,added_timestamp,user_experiment_id,group,item_id,rating,title,popularity_int,popularity_budget_inf
915,1680544270,e22e6ca0-aca2-48e6-92a4-07203591f266,0,tt0245429,5,A Viagem de Chihiro (2001),M,M
1621,1680467314,e2752eff-13af-45c4-b480-e1081a59d88a,2,tt1001526,5,Megamente (2010),M,H
1623,1680467314,e2752eff-13af-45c4-b480-e1081a59d88a,2,tt1613750,3,Expedição Kon Tiki (2012),T,M
1620,1680467314,e2752eff-13af-45c4-b480-e1081a59d88a,2,tt1205537,2,Operação Sombra: Jack Ryan (2014),T,H
1622,1680467314,e2752eff-13af-45c4-b480-e1081a59d88a,2,tt1216475,5,Carros 2 (2011),T,H
1619,1680467314,e2752eff-13af-45c4-b480-e1081a59d88a,2,tt1229381,4,Fora da Lei (2010),T,M
1617,1680467314,e2752eff-13af-45c4-b480-e1081a59d88a,2,tt2216240,3,Sequestro (2012),T,T
1618,1680467314,e2752eff-13af-45c4-b480-e1081a59d88a,2,tt1540128,5,Um Bom Partido (2012),T,M
207,1680820184,e3337b32-9857-4905-9547-faa731756360,2,tt1216475,4,Carros 2 (2011),T,H
212,1680820184,e3337b32-9857-4905-9547-faa731756360,2,tt0424095,5,Por Água Abaixo (2006),T,H
216,1680820184,e3337b32-9857-4905-9547-faa731756360,2,tt2717822,5,Hacker (2015),T,H
209,1680820184,e3337b32-9857-4905-9547-faa731756360,2,tt1790864,5,Maze Runner: Correr ou Morrer (2014),M,M
210,1680820184,e3337b32-9857-4905-9547-faa731756360,2,tt1103153,5,Par Perfeito (2010),T,H
211,1680820184,e3337b32-9857-4905-9547-faa731756360,2,tt1080016,5,A Era do Gelo 3 (2009),T,H
214,1680820184,e3337b32-9857-4905-9547-faa731756360,2,tt0120855,5,Tarzan (1999),M,H
213,1680820184,e3337b32-9857-4905-9547-faa731756360,2,tt0385880,5,A Casa Monstro (2006),T,H
215,1680820184,e3337b32-9857-4905-9547-faa731756360,2,tt1821658,5,O Que Será de Nozes? (2014),T,M
208,1680820184,e3337b32-9857-4905-9547-faa731756360,2,tt1055292,4,Juntos Pelo Acaso (2010),T,M
40,1680816830,e336a2ff-3d27-441d-893e-7d2af1b5403f,1,tt0816692,5,Interestelar (2014),M,H
41,1680816830,e336a2ff-3d27-441d-893e-7d2af1b5403f,1,tt0092099,5,Top Gun - Ases Indomáveis (1986),M,M
42,1680816830,e336a2ff-3d27-441d-893e-7d2af1b5403f,1,tt1853728,5,Django Livre (2012),M,H
43,1680816830,e336a2ff-3d27-441d-893e-7d2af1b5403f,1,tt0993846,5,O Lobo de Wall Street (2013),M,H
44,1680816830,e336a2ff-3d27-441d-893e-7d2af1b5403f,1,tt1649419,5,O Impossível (2012),T,M
45,1680816830,e336a2ff-3d27-441d-893e-7d2af1b5403f,1,tt1375666,5,A Origem (2010),H,H
46,1680816830,e336a2ff-3d27-441d-893e-7d2af1b5403f,1,tt0109830,5,Forrest Gump: O Contador de Histórias (1994),H,H
360,1680461448,e34811b6-ccf2-4fe7-813d-7c5694ef3d49,5,tt1001526,3,Megamente (2010),M,H
361,1680461448,e34811b6-ccf2-4fe7-813d-7c5694ef3d49,5,tt1591095,2,Sobrenatural (2010),T,T
363,1680461448,e34811b6-ccf2-4fe7-813d-7c5694ef3d49,5,tt1586265,3,O Que Esperar Quando Você Está Esperando (2012),T,M
365,1680461448,e34811b6-ccf2-4fe7-813d-7c5694ef3d49,5,tt1205537,2,Operação Sombra: Jack Ryan (2014),T,H
362,1680461448,e34811b6-ccf2-4fe7-813d-7c5694ef3d49,5,tt1216475,3,Carros 2 (2011),T,H
366,1680461448,e34811b6-ccf2-4fe7-813d-7c5694ef3d49,5,tt1229381,3,Fora da Lei (2010),T,M
364,1680461448,e34811b6-ccf2-4fe7-813d-7c5694ef3d49,5,tt1540128,3,Um Bom Partido (2012),T,M
1817,1680469570,e3e8799a-8e4d-4cf7-b92c-62888fb12824,0,tt1001526,5,Megamente (2010),M,H
1822,1680469570,e3e8799a-8e4d-4cf7-b92c-62888fb12824,0,tt1591095,3,Sobrenatural (2010),T,T
1815,1680469570,e3e8799a-8e4d-4cf7-b92c-62888fb12824,0,tt1613750,4,Expedição Kon Tiki (2012),T,M
1825,1680469570,e3e8799a-8e4d-4cf7-b92c-62888fb12824,0,tt1586265,5,O Que Esperar Quando Você Está Esperando (2012),T,M
1824,1680469570,e3e8799a-8e4d-4cf7-b92c-62888fb12824,0,tt1971352,3,Obediência (2012),T,T
1819,1680469570,e3e8799a-8e4d-4cf7-b92c-62888fb12824,0,tt1498858,3,Ocean Heaven (2010),T,T
1823,1680469570,e3e8799a-8e4d-4cf7-b92c-62888fb12824,0,tt1205537,5,Operação Sombra: Jack Ryan (2014),T,H
1821,1680469570,e3e8799a-8e4d-4cf7-b92c-62888fb12824,0,tt1216475,5,Carros 2 (2011),T,H
1820,1680469570,e3e8799a-8e4d-4cf7-b92c-62888fb12824,0,tt1229381,5,Fora da Lei (2010),T,M
1814,1680469570,e3e8799a-8e4d-4cf7-b92c-62888fb12824,0,tt2216240,4,Sequestro (2012),T,T
1816,1680469570,e3e8799a-8e4d-4cf7-b92c-62888fb12824,0,tt2301592,3,A Dança da Realidade (2013),T,T
1818,1680469570,e3e8799a-8e4d-4cf7-b92c-62888fb12824,0,tt1540128,5,Um Bom Partido (2012),T,M
903,1680543439,e4197105-ac90-4cab-8562-e2916a1a2cb3,5,tt1001526,5,Megamente (2010),M,H
909,1680543439,e4197105-ac90-4cab-8562-e2916a1a2cb3,5,tt2180411,3,Caminhos da Floresta (2014),T,M
904,1680543439,e4197105-ac90-4cab-8562-e2916a1a2cb3,5,tt0241527,3,Harry Potter e a Pedra Filosofal (2001),M,H
905,1680543439,e4197105-ac90-4cab-8562-e2916a1a2cb3,5,tt0304141,5,Harry Potter e o Prisioneiro de Azkaban (2004),M,H
906,1680543439,e4197105-ac90-4cab-8562-e2916a1a2cb3,5,tt0330373,5,Harry Potter e o Cálice de Fogo (2005),M,H
907,1680543439,e4197105-ac90-4cab-8562-e2916a1a2cb3,5,tt0373889,5,Harry Potter e a Ordem da Fênix (2007),M,H
908,1680543439,e4197105-ac90-4cab-8562-e2916a1a2cb3,5,tt0417741,3,Harry Potter e o Enigma do Príncipe (2009),M,H
1126,1680464041,e49b4889-78b6-41be-9924-0a8f581e4bc3,4,tt1216475,5,Carros 2 (2011),T,H
1130,1680464041,e49b4889-78b6-41be-9924-0a8f581e4bc3,4,tt1667353,5,"Espelho, Espelho Meu (2012)",T,H
1127,1680464041,e49b4889-78b6-41be-9924-0a8f581e4bc3,4,tt0120855,4,Tarzan (1999),M,H
1128,1680464041,e49b4889-78b6-41be-9924-0a8f581e4bc3,4,tt1080016,5,A Era do Gelo 3 (2009),T,H
1129,1680464041,e49b4889-78b6-41be-9924-0a8f581e4bc3,4,tt0032910,4,Pinóquio (1940),M,M
1131,1680464041,e49b4889-78b6-41be-9924-0a8f581e4bc3,4,tt1905041,5,Velozes & Furiosos 6 (2013),T,H
1132,1680464041,e49b4889-78b6-41be-9924-0a8f581e4bc3,4,tt0800369,5,Thor (2011),M,H
1133,1680464041,e49b4889-78b6-41be-9924-0a8f581e4bc3,4,tt1623205,5,Oz: Mágico e Poderoso (2013),T,H
520,1680493417,e4aa1f24-166f-488a-8bcb-f7239ee58c86,4,tt0114709,5,Toy Story: Um Mundo de Aventuras (1995),H,M
521,1680493417,e4aa1f24-166f-488a-8bcb-f7239ee58c86,4,tt0113497,5,Jumanji (1995),M,H
522,1680493417,e4aa1f24-166f-488a-8bcb-f7239ee58c86,4,tt0113041,5,O Pai da Noiva II (1995),M,M
527,1680493417,e4aa1f24-166f-488a-8bcb-f7239ee58c86,4,tt0114388,1,Razão e Sensibilidade (1995),M,M
530,1680493417,e4aa1f24-166f-488a-8bcb-f7239ee58c86,4,tt0114576,5,Morte Súbita (1995),M,H
529,1680493417,e4aa1f24-166f-488a-8bcb-f7239ee58c86,4,tt0113189,5,007 Contra GoldenEye (1995),H,H
528,1680493417,e4aa1f24-166f-488a-8bcb-f7239ee58c86,4,tt0112346,5,Meu Querido Presidente (1995),M,H
524,1680493417,e4aa1f24-166f-488a-8bcb-f7239ee58c86,4,tt0113987,5,Nixon (1995),M,H
526,1680493417,e4aa1f24-166f-488a-8bcb-f7239ee58c86,4,tt0112641,5,Cassino (1995),M,H
523,1680493417,e4aa1f24-166f-488a-8bcb-f7239ee58c86,4,tt0112760,5,A Ilha da Garganta Cortada (1995),T,H
525,1680493417,e4aa1f24-166f-488a-8bcb-f7239ee58c86,4,tt0112896,2,"Drácula: Morto, mas Feliz (1995)",M,M
336,1680461350,e4c6c5b5-748a-40b1-8b3c-8c91dd1b43c7,0,tt1001526,5,Megamente (2010),M,H
335,1680461350,e4c6c5b5-748a-40b1-8b3c-8c91dd1b43c7,0,tt1586265,5,O Que Esperar Quando Você Está Esperando (2012),T,M
337,1680461350,e4c6c5b5-748a-40b1-8b3c-8c91dd1b43c7,0,tt1205537,4,Operação Sombra: Jack Ryan (2014),T,H
334,1680461350,e4c6c5b5-748a-40b1-8b3c-8c91dd1b43c7,0,tt1216475,3,Carros 2 (2011),T,H
338,1680461350,e4c6c5b5-748a-40b1-8b3c-8c91dd1b43c7,0,tt0114709,5,Toy Story: Um Mundo de Aventuras (1995),H,M
339,1680461350,e4c6c5b5-748a-40b1-8b3c-8c91dd1b43c7,0,tt0113497,5,Jumanji (1995),M,H
340,1680461350,e4c6c5b5-748a-40b1-8b3c-8c91dd1b43c7,0,tt0113041,3,O Pai da Noiva II (1995),M,M
341,1680461350,e4c6c5b5-748a-40b1-8b3c-8c91dd1b43c7,0,tt0114388,3,Razão e Sensibilidade (1995),M,M
1012,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1001526,5,Megamente (2010),M,H
1014,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1586265,4,O Que Esperar Quando Você Está Esperando (2012),T,M
1013,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1216475,5,Carros 2 (2011),T,H
1015,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1540128,3,Um Bom Partido (2012),T,M
1027,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt2234155,4,Os Estagiários (2013),T,H
1030,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt2464018,5,Minha Mãe é uma Peça: O Filme (2013),T,T
1031,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1667353,3,"Espelho, Espelho Meu (2012)",T,H
1019,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1661199,4,Cinderela (2015),T,H
1020,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1103153,3,Par Perfeito (2010),T,H
1024,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt0424095,3,Por Água Abaixo (2006),T,H
1025,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt0120855,5,Tarzan (1999),M,H
1026,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1080016,4,A Era do Gelo 3 (2009),T,H
1022,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt0032910,5,Pinóquio (1940),M,M
1018,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1055292,3,Juntos Pelo Acaso (2010),T,M
1017,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1126618,4,Uma Manhã Gloriosa (2010),T,M
1023,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt0385880,4,A Casa Monstro (2006),T,H
1021,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1104001,3,Tron: O Legado (2010),M,H
1016,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1605783,5,Meia Noite em Paris (2011),M,M
1028,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1204342,3,Os Muppets (2011),T,M
1032,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1645089,3,Trabalho Interno (2010),T,T
1029,1680463321,e4e2939f-c1f7-4fcf-a2b8-77b6f976884d,5,tt1279935,5,Uma Noite Fora de Série (2010),T,H
1197,1680464556,e55c9213-ca7d-4001-a443-8ac0427e0323,5,tt1661199,3,Cinderela (2015),T,H
1194,1680464556,e55c9213-ca7d-4001-a443-8ac0427e0323,5,tt1790864,4,Maze Runner: Correr ou Morrer (2014),M,M
1196,1680464556,e55c9213-ca7d-4001-a443-8ac0427e0323,5,tt1055292,3,Juntos Pelo Acaso (2010),T,M
1195,1680464556,e55c9213-ca7d-4001-a443-8ac0427e0323,5,tt0385880,4,A Casa Monstro (2006),T,H
1193,1680464556,e55c9213-ca7d-4001-a443-8ac0427e0323,5,tt1104001,3,Tron: O Legado (2010),M,H
1190,1680464556,e55c9213-ca7d-4001-a443-8ac0427e0323,5,tt1457767,5,Invocação do Mal (2013),T,M
1192,1680464556,e55c9213-ca7d-4001-a443-8ac0427e0323,5,tt1130884,5,Ilha do Medo (2010),M,H
1191,1680464556,e55c9213-ca7d-4001-a443-8ac0427e0323,5,tt1564367,5,Esposa de Mentirinha (2011),T,H
179,1680460725,e67ad43b-d842-4817-9a59-f4f8c71c55aa,3,tt1001526,5,Megamente (2010),M,H
177,1680460725,e67ad43b-d842-4817-9a59-f4f8c71c55aa,3,tt1591095,3,Sobrenatural (2010),T,T
178,1680460725,e67ad43b-d842-4817-9a59-f4f8c71c55aa,3,tt1586265,5,O Que Esperar Quando Você Está Esperando (2012),T,M
180,1680460725,e67ad43b-d842-4817-9a59-f4f8c71c55aa,3,tt1205537,4,Operação Sombra: Jack Ryan (2014),T,H
176,1680460725,e67ad43b-d842-4817-9a59-f4f8c71c55aa,3,tt1216475,4,Carros 2 (2011),T,H
182,1680460725,e67ad43b-d842-4817-9a59-f4f8c71c55aa,3,tt0424095,4,Por Água Abaixo (2006),T,H
181,1680460725,e67ad43b-d842-4817-9a59-f4f8c71c55aa,3,tt1080016,5,A Era do Gelo 3 (2009),T,H
1253,1680464869,e740aebb-cba5-49bb-b7f5-bc10b89d832d,3,tt1591095,5,Sobrenatural (2010),T,T
1255,1680464869,e740aebb-cba5-49bb-b7f5-bc10b89d832d,3,tt0114709,5,Toy Story: Um Mundo de Aventuras (1995),H,M
1256,1680464869,e740aebb-cba5-49bb-b7f5-bc10b89d832d,3,tt0113497,4,Jumanji (1995),M,H
1257,1680464869,e740aebb-cba5-49bb-b7f5-bc10b89d832d,3,tt0113041,4,O Pai da Noiva II (1995),M,M
1259,1680464869,e740aebb-cba5-49bb-b7f5-bc10b89d832d,3,tt0114388,3,Razão e Sensibilidade (1995),M,M
1258,1680464869,e740aebb-cba5-49bb-b7f5-bc10b89d832d,3,tt0112346,4,Meu Querido Presidente (1995),M,H
1254,1680464869,e740aebb-cba5-49bb-b7f5-bc10b89d832d,3,tt0092890,5,Dirty Dancing: Ritmo Quente (1987),M,M
1661,1680467507,e773f9c0-976f-4232-aa00-639eef0acbfe,4,tt1001526,5,Megamente (2010),M,H
1662,1680467507,e773f9c0-976f-4232-aa00-639eef0acbfe,4,tt1591095,3,Sobrenatural (2010),T,T
1665,1680467507,e773f9c0-976f-4232-aa00-639eef0acbfe,4,tt1586265,3,O Que Esperar Quando Você Está Esperando (2012),T,M
1663,1680467507,e773f9c0-976f-4232-aa00-639eef0acbfe,4,tt1205537,2,Operação Sombra: Jack Ryan (2014),T,H
1659,1680467507,e773f9c0-976f-4232-aa00-639eef0acbfe,4,tt1216475,5,Carros 2 (2011),T,H
1664,1680467507,e773f9c0-976f-4232-aa00-639eef0acbfe,4,tt2216240,2,Sequestro (2012),T,T
1660,1680467507,e773f9c0-976f-4232-aa00-639eef0acbfe,4,tt1540128,5,Um Bom Partido (2012),T,M
1629,1680467368,e881e24f-89ef-4b65-929d-a99777fb7462,2,tt1790864,5,Maze Runner: Correr ou Morrer (2014),M,M
1626,1680467368,e881e24f-89ef-4b65-929d-a99777fb7462,2,tt1103153,5,Par Perfeito (2010),T,H
1627,1680467368,e881e24f-89ef-4b65-929d-a99777fb7462,2,tt1104001,5,Tron: O Legado (2010),M,H
1625,1680467368,e881e24f-89ef-4b65-929d-a99777fb7462,2,tt1622547,4,30 Minutos ou Menos (2011),T,M
1624,1680467368,e881e24f-89ef-4b65-929d-a99777fb7462,2,tt2097307,4,Relação Explosiva (2012),T,T
1628,1680467368,e881e24f-89ef-4b65-929d-a99777fb7462,2,tt1614989,4,Headhunters (2011),T,T
1630,1680467368,e881e24f-89ef-4b65-929d-a99777fb7462,2,tt1899353,3,Operação Invasão (2012),T,T
398,1680822926,e882bb3e-daf4-4498-ae68-a4bbdc531a35,5,tt0424095,4,Por Água Abaixo (2006),T,H
397,1680822926,e882bb3e-daf4-4498-ae68-a4bbdc531a35,5,tt1790864,5,Maze Runner: Correr ou Morrer (2014),M,M
402,1680822926,e882bb3e-daf4-4498-ae68-a4bbdc531a35,5,tt1661199,3,Cinderela (2015),T,H
400,1680822926,e882bb3e-daf4-4498-ae68-a4bbdc531a35,5,tt1821658,2,O Que Será de Nozes? (2014),T,M
399,1680822926,e882bb3e-daf4-4498-ae68-a4bbdc531a35,5,tt1229238,5,Missão: Impossível - Protocolo Fantasma (2011),M,H
396,1680822926,e882bb3e-daf4-4498-ae68-a4bbdc531a35,5,tt0112697,5,As Patricinhas de Beverly Hills (1995),M,M
401,1680822926,e882bb3e-daf4-4498-ae68-a4bbdc531a35,5,tt2180411,4,Caminhos da Floresta (2014),T,M
1378,1680465762,e9226fab-1196-4afb-97b0-b33a78aae387,0,tt1001526,5,Megamente (2010),M,H
1379,1680465762,e9226fab-1196-4afb-97b0-b33a78aae387,0,tt1216475,5,Carros 2 (2011),T,H
1383,1680465762,e9226fab-1196-4afb-97b0-b33a78aae387,0,tt0424095,5,Por Água Abaixo (2006),T,H
1381,1680465762,e9226fab-1196-4afb-97b0-b33a78aae387,0,tt0120855,5,Tarzan (1999),M,H
1382,1680465762,e9226fab-1196-4afb-97b0-b33a78aae387,0,tt1080016,4,A Era do Gelo 3 (2009),T,H
1384,1680465762,e9226fab-1196-4afb-97b0-b33a78aae387,0,tt0032910,5,Pinóquio (1940),M,M
1380,1680465762,e9226fab-1196-4afb-97b0-b33a78aae387,0,tt0385880,4,A Casa Monstro (2006),T,H
30,1680816548,e945a3e0-a0eb-4122-a5f2-3e9d5affcadf,1,tt1001526,5,Megamente (2010),M,H
29,1680816548,e945a3e0-a0eb-4122-a5f2-3e9d5affcadf,1,tt1540128,5,Um Bom Partido (2012),T,M
32,1680816548,e945a3e0-a0eb-4122-a5f2-3e9d5affcadf,1,tt1216475,5,Carros 2 (2011),T,H
33,1680816548,e945a3e0-a0eb-4122-a5f2-3e9d5affcadf,1,tt1205537,5,Operação Sombra: Jack Ryan (2014),T,H
31,1680816548,e945a3e0-a0eb-4122-a5f2-3e9d5affcadf,1,tt1586265,3,O Que Esperar Quando Você Está Esperando (2012),T,M
34,1680816548,e945a3e0-a0eb-4122-a5f2-3e9d5affcadf,1,tt0114709,4,Toy Story: Um Mundo de Aventuras (1995),H,M
35,1680816548,e945a3e0-a0eb-4122-a5f2-3e9d5affcadf,1,tt0113497,5,Jumanji (1995),M,H
36,1680816548,e945a3e0-a0eb-4122-a5f2-3e9d5affcadf,1,tt0114885,4,Falando de Amor (1995),T,M
37,1680816548,e945a3e0-a0eb-4122-a5f2-3e9d5affcadf,1,tt0113041,5,O Pai da Noiva II (1995),M,M
38,1680816548,e945a3e0-a0eb-4122-a5f2-3e9d5affcadf,1,tt0113189,4,007 Contra GoldenEye (1995),H,H
39,1680816548,e945a3e0-a0eb-4122-a5f2-3e9d5affcadf,1,tt0114388,5,Razão e Sensibilidade (1995),M,M
1882,1680469907,e95cf640-39be-444f-a49e-1085b3e140ee,1,tt1013752,5,Velozes e Furiosos 4 (2009),T,H
1883,1680469907,e95cf640-39be-444f-a49e-1085b3e140ee,1,tt0345950,5,Bob Esponja: O Filme (2004),T,M
1885,1680469907,e95cf640-39be-444f-a49e-1085b3e140ee,1,tt0418279,5,Transformers (2007),M,H
1887,1680469907,e95cf640-39be-444f-a49e-1085b3e140ee,1,tt1399103,5,Transformers: O Lado Oculto da Lua (2011),T,H
1884,1680469907,e95cf640-39be-444f-a49e-1085b3e140ee,1,tt2279373,5,Bob Esponja: Um Herói Fora D'Água (2015),T,H
1886,1680469907,e95cf640-39be-444f-a49e-1085b3e140ee,1,tt1055369,5,Transformers: A Vingança dos Derrotados (2009),M,H
1888,1680469907,e95cf640-39be-444f-a49e-1085b3e140ee,1,tt2109248,5,Transformers: A Era da Extinção (2014),T,H
131,1680818500,ea2e617d-6a5f-459c-8cb5-7289d11fbc63,1,tt1001526,5,Megamente (2010),M,H
132,1680818500,ea2e617d-6a5f-459c-8cb5-7289d11fbc63,1,tt1540128,5,Um Bom Partido (2012),T,M
134,1680818500,ea2e617d-6a5f-459c-8cb5-7289d11fbc63,1,tt1216475,5,Carros 2 (2011),T,H
127,1680818500,ea2e617d-6a5f-459c-8cb5-7289d11fbc63,1,tt1205537,5,Operação Sombra: Jack Ryan (2014),T,H
129,1680818500,ea2e617d-6a5f-459c-8cb5-7289d11fbc63,1,tt1586265,5,O Que Esperar Quando Você Está Esperando (2012),T,M
130,1680818500,ea2e617d-6a5f-459c-8cb5-7289d11fbc63,1,tt1229381,3,Fora da Lei (2010),T,M
128,1680818500,ea2e617d-6a5f-459c-8cb5-7289d11fbc63,1,tt2301592,4,A Dança da Realidade (2013),T,T
133,1680818500,ea2e617d-6a5f-459c-8cb5-7289d11fbc63,1,tt1613750,4,Expedição Kon Tiki (2012),T,M
125,1680818500,ea2e617d-6a5f-459c-8cb5-7289d11fbc63,1,tt1591095,5,Sobrenatural (2010),T,T
126,1680818500,ea2e617d-6a5f-459c-8cb5-7289d11fbc63,1,tt1498858,4,Ocean Heaven (2010),T,T
135,1680818500,ea2e617d-6a5f-459c-8cb5-7289d11fbc63,1,tt2216240,3,Sequestro (2012),T,T
136,1680818500,ea2e617d-6a5f-459c-8cb5-7289d11fbc63,1,tt1971352,3,Obediência (2012),T,T
410,1680461540,ea80f6df-367b-4a5c-bbbd-f767b959382e,#N/A,tt1001526,4,Megamente (2010),M,H
408,1680461540,ea80f6df-367b-4a5c-bbbd-f767b959382e,#N/A,tt1586265,3,O Que Esperar Quando Você Está Esperando (2012),T,M
407,1680461540,ea80f6df-367b-4a5c-bbbd-f767b959382e,#N/A,tt1205537,4,Operação Sombra: Jack Ryan (2014),T,H
409,1680461540,ea80f6df-367b-4a5c-bbbd-f767b959382e,#N/A,tt1216475,3,Carros 2 (2011),T,H
411,1680461540,ea80f6df-367b-4a5c-bbbd-f767b959382e,#N/A,tt1790864,5,Maze Runner: Correr ou Morrer (2014),M,M
412,1680461540,ea80f6df-367b-4a5c-bbbd-f767b959382e,#N/A,tt1229238,5,Missão: Impossível - Protocolo Fantasma (2011),M,H
413,1680461540,ea80f6df-367b-4a5c-bbbd-f767b959382e,#N/A,tt1599348,5,Protegendo o Inimigo (2012),T,H
907,1679791177,eae95567-02eb-46c4-98f8-48e9f332bc2e,2,tt1540128,3,Um Bom Partido (2012),T,M
904,1679791177,eae95567-02eb-46c4-98f8-48e9f332bc2e,2,tt1586265,4,O Que Esperar Quando Você Está Esperando (2012),T,M
905,1679791177,eae95567-02eb-46c4-98f8-48e9f332bc2e,2,tt1205537,3,Operação Sombra: Jack Ryan (2014),T,H
902,1679791177,eae95567-02eb-46c4-98f8-48e9f332bc2e,2,tt1216475,5,Carros 2 (2011),T,H
903,1679791177,eae95567-02eb-46c4-98f8-48e9f332bc2e,2,tt1001526,5,Megamente (2010),M,H
906,1679791177,eae95567-02eb-46c4-98f8-48e9f332bc2e,2,tt1229381,3,Fora da Lei (2010),T,M
908,1679791177,eae95567-02eb-46c4-98f8-48e9f332bc2e,2,tt1498858,2,Ocean Heaven (2010),T,T
501,1680490882,eb2418dd-214e-4e7c-b32d-f344a0949122,3,tt1591095,4,Sobrenatural (2010),T,T
500,1680490882,eb2418dd-214e-4e7c-b32d-f344a0949122,3,tt1001526,4,Megamente (2010),M,H
502,1680490882,eb2418dd-214e-4e7c-b32d-f344a0949122,3,tt1392170,4,Jogos Vorazes (2012),M,H
503,1680490882,eb2418dd-214e-4e7c-b32d-f344a0949122,3,tt1951264,5,Jogos Vorazes: Em Chamas (2013),M,H
504,1680490882,eb2418dd-214e-4e7c-b32d-f344a0949122,3,tt1951265,4,Jogos Vorazes: A Esperança - Parte 1 (2014),M,H
505,1680490882,eb2418dd-214e-4e7c-b32d-f344a0949122,3,tt0241527,4,Harry Potter e a Pedra Filosofal (2001),M,H
506,1680490882,eb2418dd-214e-4e7c-b32d-f344a0949122,3,tt0295297,3,Harry Potter e a Câmara Secreta (2002),M,H
507,1680490882,eb2418dd-214e-4e7c-b32d-f344a0949122,3,tt0304141,5,Harry Potter e o Prisioneiro de Azkaban (2004),M,H
508,1680490882,eb2418dd-214e-4e7c-b32d-f344a0949122,3,tt0330373,4,Harry Potter e o Cálice de Fogo (2005),M,H
509,1680490882,eb2418dd-214e-4e7c-b32d-f344a0949122,3,tt0373889,4,Harry Potter e a Ordem da Fênix (2007),M,H
510,1680490882,eb2418dd-214e-4e7c-b32d-f344a0949122,3,tt0417741,3,Harry Potter e o Enigma do Príncipe (2009),M,H
511,1680490882,eb2418dd-214e-4e7c-b32d-f344a0949122,3,tt0926084,4,Harry Potter e as Relíquias da Morte - Parte 1 (2010),M,H
512,1680490882,eb2418dd-214e-4e7c-b32d-f344a0949122,3,tt1201607,4,Harry Potter e as Relíquias da Morte - Parte 2 (2011),M,H
390,1680822694,ec0784c2-4eaf-4811-9d4c-92a7c3e7e0b4,2,tt1080016,5,A Era do Gelo 3 (2009),T,H
392,1680822694,ec0784c2-4eaf-4811-9d4c-92a7c3e7e0b4,2,tt2464018,5,Minha Mãe é uma Peça: O Filme (2013),T,T
394,1680822694,ec0784c2-4eaf-4811-9d4c-92a7c3e7e0b4,2,tt1905041,5,Velozes & Furiosos 6 (2013),T,H
389,1680822694,ec0784c2-4eaf-4811-9d4c-92a7c3e7e0b4,2,tt0120855,5,Tarzan (1999),M,H
393,1680822694,ec0784c2-4eaf-4811-9d4c-92a7c3e7e0b4,2,tt1667353,5,"Espelho, Espelho Meu (2012)",T,H
395,1680822694,ec0784c2-4eaf-4811-9d4c-92a7c3e7e0b4,2,tt1821658,4,O Que Será de Nozes? (2014),T,M
391,1680822694,ec0784c2-4eaf-4811-9d4c-92a7c3e7e0b4,2,tt1229238,5,Missão: Impossível - Protocolo Fantasma (2011),M,H
653,1680517748,eca46086-e617-4024-bada-e697973ce9c7,3,tt1080016,3,A Era do Gelo 3 (2009),T,H
649,1680517748,eca46086-e617-4024-bada-e697973ce9c7,3,tt0042332,4,Cinderela (1950),M,M
651,1680517748,eca46086-e617-4024-bada-e697973ce9c7,3,tt1637725,3,Ted (2012),M,M
652,1680517748,eca46086-e617-4024-bada-e697973ce9c7,3,tt1623205,4,Oz: Mágico e Poderoso (2013),T,H
648,1680517748,eca46086-e617-4024-bada-e697973ce9c7,3,tt2180411,4,Caminhos da Floresta (2014),T,M
650,1680517748,eca46086-e617-4024-bada-e697973ce9c7,3,tt1023481,3,"Ela Dança, Eu Danço 2 (2008)",T,M
655,1680517748,eca46086-e617-4024-bada-e697973ce9c7,3,tt0120855,5,Tarzan (1999),M,H
